layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,layers_4,length_4,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_5,length_5,application
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300680.871264,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174311,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300680.883287,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174312,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300680.893378,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174313,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300680.910708,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174314,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300680.960875,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174315,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300680.973284,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174316,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300680.983375,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174317,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300681.00069,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174318,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300681.080876,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174319,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300681.093281,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174320,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300681.103358,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174321,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300681.120681,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174322,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300681.22084,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174323,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300681.233278,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174324,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300681.2433572,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174325,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300681.260688,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174326,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300681.440873,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174327,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300681.4532712,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174328,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300681.463359,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174329,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300681.4806812,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174330,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300681.53083,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174331,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300681.5432788,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174332,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300681.553358,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174333,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300681.5707028,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174334,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300681.681132,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174335,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300681.693267,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174338,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300681.703354,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174340,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300681.7206768,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174341,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300681.79086,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174344,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300681.8032688,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174345,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300681.813358,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174346,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300681.830686,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174347,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300681.9608788,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174348,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300681.973278,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174349,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300681.983367,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174350,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300682.000689,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174351,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300682.050846,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174352,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300682.063316,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174353,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300682.07339,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174354,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300682.0907072,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174355,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300682.150884,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174356,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300682.163272,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174357,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300682.173361,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174358,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300682.190693,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174359,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300682.240951,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174360,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300682.253264,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174361,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300682.2633528,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174362,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300682.280682,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174363,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300682.430841,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174364,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300682.4432688,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174365,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300682.453351,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174366,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300682.4707,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174367,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300682.541923,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174368,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300682.553275,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174369,,,SSH
Ether,82,IP,68,TCP,48.0,SSH,28.0,,,920300682.573368,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174370,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300682.590678,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174371,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300683.382017,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174381,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300683.393275,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174382,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300683.403352,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174383,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300683.420694,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174384,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300684.300996,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174391,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300684.313257,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174392,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300684.323346,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174393,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300684.340688,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174394,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300685.22106,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174398,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300685.233254,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174399,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300685.243342,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174400,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300685.260681,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174401,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300686.871012,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174415,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300686.883251,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174416,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300686.893358,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174417,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300686.910676,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174418,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300687.791757,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174419,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300687.803241,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174420,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300687.813331,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174421,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300687.830702,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174422,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300688.7126528,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174426,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300688.733242,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174427,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300688.7433268,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174428,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300688.760708,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174429,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300689.6311448,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174432,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300689.643246,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174433,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300689.6533368,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174434,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300689.670736,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174435,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300692.161357,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174724,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300692.173231,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174725,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300692.183322,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174726,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300692.200726,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174727,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300693.08116,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174747,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300693.093248,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174752,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300693.103657,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174758,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300693.120724,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174763,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300694.321354,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174863,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300694.333226,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174865,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300694.3433132,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174867,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300694.360727,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174868,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300695.2414992,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174870,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300695.253216,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174871,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300695.263304,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174872,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300695.280735,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174873,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300697.1016,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174879,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300697.113204,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174880,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300697.1232928,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174881,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300697.140742,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174882,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300698.021074,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174884,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300698.0331948,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174885,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300698.043285,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174886,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300698.060734,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174887,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300698.941362,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,174955,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300698.953199,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,174956,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300698.963278,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,174957,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300698.980704,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,174958,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300700.5909928,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,175319,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300700.6032,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,175320,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300700.613275,74,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,175322,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300700.630696,60,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,16.0,12862.0,22.0,week1_monday.tcpdump,175328,,,SSH
Ether,74,IP,60,TCP,40.0,SSH,20.0,,,920300702.372192,74,00:c0:4f:a3:58:23,00:10:7b:38:46:32,195.115.218.108,172.16.114.50,24.0,12862.0,22.0,week1_monday.tcpdump,175607,,,SSH
Ether,60,IP,46,TCP,26.0,Padding,6.0,,,920300702.383206,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,16.0,22.0,12862.0,week1_monday.tcpdump,175608,,,SSH
Ether,82,IP,68,TCP,48.0,SSH,28.0,,,920300702.403332,82,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.114.50,195.115.218.108,24.0,22.0,12862.0,week1_monday.tcpdump,175609,,,SSH
