layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,application,payload_layers,header_length,payload_length,flow_id,flow_id_ip,flow_id_mac
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338552.968613,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270816,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338553.006149,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270817,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338554.964084,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270821,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338555.001916,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270822,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338556.9590652,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270824,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338556.997034,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270825,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338558.953844,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270828,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338558.9913572,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270829,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338560.965477,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270837,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338561.002932,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270838,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338562.960678,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270840,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338562.99804,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270841,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338564.955746,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270845,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338564.9936472,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270846,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338566.9676688,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270848,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338567.005588,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270849,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338568.962884,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270852,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338569.000133,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270853,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338570.95779,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270856,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338570.9952552,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270857,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338572.952942,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270863,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338572.990364,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270864,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338574.964365,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270867,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338575.0021868,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270868,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338576.959351,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270871,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338576.997297,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270872,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338578.954438,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270874,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338578.992373,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270875,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338580.966216,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270878,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338581.003576,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270879,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338582.961312,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270881,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338582.998976,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270882,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338584.956315,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270887,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338584.9936608,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270888,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338586.967965,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270891,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338587.005609,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270892,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338588.963441,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270894,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338589.000797,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270895,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338590.958154,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270898,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338590.995819,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270899,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338592.9532268,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270901,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338592.990934,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270902,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338594.964988,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270908,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338595.002918,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270909,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338596.959917,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270912,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338596.997214,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270913,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338598.955161,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270915,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338598.993106,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270916,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338600.967046,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270920,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338601.005125,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270921,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338602.961852,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270924,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338602.99961,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270925,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338604.956908,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270929,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338604.994954,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270930,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338606.951918,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270933,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338606.98989,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270934,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338608.963935,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270936,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338609.001392,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270937,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338610.958964,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270940,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338610.996391,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270941,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338612.9540268,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270943,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338612.991464,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270944,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338614.96551,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270948,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338615.002849,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270949,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338616.960619,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270952,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338616.997886,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270953,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338618.95614,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270955,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338618.993778,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270956,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338620.954504,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270961,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338620.991885,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270962,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338622.962559,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270965,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338623.000266,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270966,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338624.9575132,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270969,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338624.997832,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270970,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338626.952657,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270973,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338626.990682,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270974,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338628.96425,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270976,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338629.002106,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270977,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338630.959595,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270980,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338630.997097,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270981,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338632.9545132,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270983,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338632.99221,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270984,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338634.9494892,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270988,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338634.987042,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270989,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338636.961144,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270991,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338636.999112,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270992,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338638.9561688,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270995,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338638.9934188,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270996,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338640.951442,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1270998,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338640.98919,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1270999,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338642.963061,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1271002,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338643.000498,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1271003,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338644.958146,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1271006,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338644.995838,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1271007,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338646.95319,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1271010,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338646.990918,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1271011,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
IP,132,UDP,112.0,SNMP,104.0,None,0.0,920338648.965154,132,08:00:07:ce:05:21,00:10:7b:38:46:32,192.168.1.30,172.16.112.5,0.0,32770.0,161.0,week1_monday.tcpdump,1271015,None,0,SNMP,3.0,28.0,104.0,14.0,5.0,1.0
IP,150,UDP,130.0,SNMP,122.0,None,0.0,920338649.002856,150,00:10:7b:38:46:32,08:00:07:ce:05:21,172.16.112.5,192.168.1.30,0.0,161.0,32770.0,week1_monday.tcpdump,1271016,None,0,SNMP,3.0,28.0,122.0,14.0,5.0,1.0
