layers_0,length_0,layers_1,length_1,layers_2,length_2,layers_3,length_3,timestamps,length_total,mac_src,mac_dst,ip_src,ip_dst,flags,sport,dport,filename,num_packet,layers_4,length_4,application,payload_layers,header_length,payload_length,flow_id,flow_id_ip,flow_id_mac
IP,62,UDP,42.0,DNS,34.0,None,0.0,920308196.004042,62,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,0.0,1640.0,53.0,week1_monday.tcpdump,504534,None,0,DNS,3.0,28.0,34.0,2118.0,45.0,4.0
IP,122,UDP,102.0,DNS,94.0,None,0.0,920308196.0050268,122,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,0.0,53.0,1640.0,week1_monday.tcpdump,504535,None,0,DNS,3.0,28.0,94.0,2118.0,45.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920308200.6749288,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,0.0,53.0,53.0,week1_monday.tcpdump,504705,None,0,DNS,3.0,28.0,31.0,123.0,9.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920308200.675586,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,504706,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920308204.8040868,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,0.0,53.0,53.0,week1_monday.tcpdump,504852,None,0,DNS,3.0,28.0,31.0,123.0,9.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920308204.805102,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,504853,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920308212.8140028,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,0.0,53.0,53.0,week1_monday.tcpdump,505227,None,0,DNS,3.0,28.0,31.0,123.0,9.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920308212.815013,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,505228,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308217.845935,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,0.0,53.0,53.0,week1_monday.tcpdump,505417,None,0,DNS,3.0,28.0,29.0,122.0,8.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920308217.846617,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,505418,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308221.824266,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,0.0,53.0,53.0,week1_monday.tcpdump,505535,None,0,DNS,3.0,28.0,29.0,122.0,8.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920308221.825241,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,505536,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,62,UDP,42.0,DNS,34.0,None,0.0,920308226.023406,62,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,0.0,1646.0,53.0,week1_monday.tcpdump,505674,None,0,DNS,3.0,28.0,34.0,2124.0,45.0,4.0
IP,122,UDP,102.0,DNS,94.0,None,0.0,920308226.024349,122,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,0.0,53.0,1646.0,week1_monday.tcpdump,505675,None,0,DNS,3.0,28.0,94.0,2124.0,45.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308229.8440368,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,0.0,53.0,53.0,week1_monday.tcpdump,505864,None,0,DNS,3.0,28.0,29.0,122.0,8.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920308229.844924,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,505865,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,75,UDP,55.0,DNS,47.0,None,0.0,920308251.04323,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,0.0,1684.0,53.0,week1_monday.tcpdump,506324,None,0,DNS,3.0,28.0,47.0,2156.0,45.0,4.0
IP,75,UDP,55.0,DNS,47.0,None,0.0,920308251.044268,75,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,506325,None,0,DNS,3.0,28.0,47.0,1276.0,35.0,4.0
IP,141,UDP,121.0,DNS,113.0,None,0.0,920308251.04587,141,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,506326,None,0,DNS,3.0,28.0,113.0,1276.0,35.0,4.0
IP,141,UDP,121.0,DNS,113.0,None,0.0,920308251.0464892,141,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,0.0,53.0,1684.0,week1_monday.tcpdump,506327,None,0,DNS,3.0,28.0,113.0,2156.0,45.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920308258.565164,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,0.0,53.0,53.0,week1_monday.tcpdump,506520,None,0,DNS,3.0,28.0,31.0,4.0,3.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920308258.565791,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,506521,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,75,UDP,55.0,DNS,47.0,None,0.0,920308261.063223,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,0.0,1687.0,53.0,week1_monday.tcpdump,506620,None,0,DNS,3.0,28.0,47.0,2159.0,45.0,4.0
IP,141,UDP,121.0,DNS,113.0,None,0.0,920308261.0642768,141,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,0.0,53.0,1687.0,week1_monday.tcpdump,506621,None,0,DNS,3.0,28.0,113.0,2159.0,45.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920308262.863577,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,0.0,53.0,53.0,week1_monday.tcpdump,506662,None,0,DNS,3.0,28.0,31.0,4.0,3.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920308262.864621,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,506663,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920308270.8735312,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.8.60.182,0.0,53.0,53.0,week1_monday.tcpdump,506954,None,0,DNS,3.0,28.0,31.0,4.0,3.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920308270.874721,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,506955,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,75,UDP,55.0,DNS,47.0,None,0.0,920308276.0831368,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,0.0,1689.0,53.0,week1_monday.tcpdump,507189,None,0,DNS,3.0,28.0,47.0,2161.0,45.0,4.0
IP,141,UDP,121.0,DNS,113.0,None,0.0,920308276.0842848,141,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,0.0,53.0,1689.0,week1_monday.tcpdump,507190,None,0,DNS,3.0,28.0,113.0,2161.0,45.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308284.7202152,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,507433,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920308284.7209668,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,507435,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308288.422719,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,507629,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920308288.423928,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,507630,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308290.454278,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,507695,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920308290.45491,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,507696,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308294.977472,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,507893,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920308294.978541,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,507894,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308296.983623,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,507926,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920308296.984826,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,507927,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308297.18014,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,507940,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920308297.180782,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,507941,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920308299.808851,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,0.0,53.0,53.0,week1_monday.tcpdump,508010,None,0,DNS,3.0,28.0,31.0,123.0,9.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920308299.809491,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,508011,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308301.993452,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,508170,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920308301.995264,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,508171,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308302.206672,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,196.227.33.189,0.0,53.0,53.0,week1_monday.tcpdump,508172,None,0,DNS,3.0,28.0,29.0,124.0,10.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920308302.227194,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,508177,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920308303.492472,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,0.0,53.0,53.0,week1_monday.tcpdump,508262,None,0,DNS,3.0,28.0,31.0,123.0,9.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920308303.4998052,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,508264,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,75,UDP,55.0,DNS,47.0,None,0.0,920308306.102924,75,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,0.0,1792.0,53.0,week1_monday.tcpdump,508359,None,0,DNS,3.0,28.0,47.0,2258.0,45.0,4.0
IP,141,UDP,121.0,DNS,113.0,None,0.0,920308306.106541,141,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.115.234,0.0,53.0,1792.0,week1_monday.tcpdump,508360,None,0,DNS,3.0,28.0,113.0,2258.0,45.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920308307.631192,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,0.0,53.0,53.0,week1_monday.tcpdump,508423,None,0,DNS,3.0,28.0,30.0,121.0,7.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920308307.640167,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,508424,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308310.00322,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,508509,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920308310.004212,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,508510,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920308311.013196,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,0.0,53.0,53.0,week1_monday.tcpdump,508545,None,0,DNS,3.0,28.0,30.0,121.0,7.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920308311.013448,59,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.73.151.50,0.0,53.0,53.0,week1_monday.tcpdump,508546,None,0,DNS,3.0,28.0,31.0,123.0,9.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920308311.014301,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,508547,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,132,UDP,112.0,DNS,104.0,None,0.0,920308311.014528,132,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,508548,None,0,DNS,3.0,28.0,104.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920308319.034057,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,0.0,53.0,53.0,week1_monday.tcpdump,509077,None,0,DNS,3.0,28.0,30.0,121.0,7.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920308319.035026,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,509078,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308326.097849,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,0.0,53.0,53.0,week1_monday.tcpdump,509715,None,0,DNS,3.0,28.0,29.0,122.0,8.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920308326.0984788,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,509716,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308330.163156,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,0.0,53.0,53.0,week1_monday.tcpdump,509787,None,0,DNS,3.0,28.0,29.0,122.0,8.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920308330.164098,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,509788,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920308332.337076,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,0.0,53.0,53.0,week1_monday.tcpdump,509832,None,0,DNS,3.0,28.0,30.0,3.0,2.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920308332.338294,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,509833,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920308336.143282,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,0.0,53.0,53.0,week1_monday.tcpdump,509890,None,0,DNS,3.0,28.0,30.0,3.0,2.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920308336.1438868,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,509891,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308336.145772,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,509892,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920308336.146204,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,509893,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308338.173118,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,195.115.218.108,0.0,53.0,53.0,week1_monday.tcpdump,509918,None,0,DNS,3.0,28.0,29.0,122.0,8.0,4.0
IP,128,UDP,108.0,DNS,100.0,None,0.0,920308338.174232,128,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,509919,None,0,DNS,3.0,28.0,100.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308340.18317,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,509971,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920308340.1842152,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,509972,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920308344.192839,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,135.13.216.191,0.0,53.0,53.0,week1_monday.tcpdump,509991,None,0,DNS,3.0,28.0,30.0,3.0,2.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920308344.193855,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,509992,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,57,UDP,37.0,DNS,29.0,None,0.0,920308348.203094,57,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.218.177.69,0.0,53.0,53.0,week1_monday.tcpdump,510032,None,0,DNS,3.0,28.0,29.0,128.0,13.0,4.0
IP,125,UDP,105.0,DNS,97.0,None,0.0,920308348.20407,125,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,510033,None,0,DNS,3.0,28.0,97.0,1276.0,35.0,4.0
IP,59,UDP,39.0,DNS,31.0,None,0.0,920308354.615428,59,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,510117,None,0,DNS,3.0,28.0,31.0,3531.0,57.0,2.0
IP,119,UDP,99.0,DNS,91.0,None,0.0,920308354.6192912,119,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,510118,None,0,DNS,3.0,28.0,91.0,3531.0,57.0,2.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920308383.814789,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,510790,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920308383.815466,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,510791,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920308388.342804,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,511255,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920308388.343912,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,511256,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,60,UDP,40.0,DNS,32.0,None,0.0,920308396.35258,60,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,197.182.91.233,0.0,53.0,53.0,week1_monday.tcpdump,511549,None,0,DNS,3.0,28.0,32.0,127.0,12.0,4.0
IP,131,UDP,111.0,DNS,103.0,None,0.0,920308396.353597,131,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,511550,None,0,DNS,3.0,28.0,103.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920308408.224427,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,0.0,53.0,53.0,week1_monday.tcpdump,511745,None,0,DNS,3.0,28.0,30.0,121.0,7.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920308408.225301,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,511746,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,62,UDP,42.0,DNS,34.0,None,0.0,920308409.205636,62,00:10:7b:38:46:32,00:60:97:de:54:36,172.16.112.20,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,511804,None,0,DNS,3.0,28.0,34.0,3531.0,57.0,2.0
IP,122,UDP,102.0,DNS,94.0,None,0.0,920308409.20953,122,00:60:97:de:54:36,00:10:7b:38:46:32,192.168.1.20,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,511805,None,0,DNS,3.0,28.0,94.0,3531.0,57.0,2.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920308410.8661368,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.27.251.21,0.0,53.0,53.0,week1_monday.tcpdump,511833,None,0,DNS,3.0,28.0,30.0,120.0,6.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920308410.8671788,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,511834,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,58,UDP,38.0,DNS,30.0,None,0.0,920308412.106017,58,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.112.20,194.7.248.153,0.0,53.0,53.0,week1_monday.tcpdump,511932,None,0,DNS,3.0,28.0,30.0,121.0,7.0,4.0
IP,130,UDP,110.0,DNS,102.0,None,0.0,920308412.106992,130,00:c0:4f:a3:58:23,00:10:7b:38:46:32,192.168.1.10,172.16.112.20,0.0,53.0,53.0,week1_monday.tcpdump,511933,None,0,DNS,3.0,28.0,102.0,1276.0,35.0,4.0
IP,62,UDP,42.0,DNS,34.0,None,0.0,920308414.212108,62,00:10:7b:38:46:32,00:c0:4f:a3:58:23,172.16.115.234,192.168.1.10,0.0,1135.0,53.0,week1_monday.tcpdump,512160,None,0,DNS,3.0,28.0,34.0,1665.0,45.0,4.0
IP,62,UDP,42.0,DNS,34.0,None,0.0,920308414.212567,62,00:c0:4f:a3:58:23,00:60:97:de:54:36,192.168.1.10,192.168.1.20,0.0,53.0,53.0,week1_monday.tcpdump,512161,None,0,DNS,3.0,28.0,34.0,3532.0,58.0,5.0
IP,122,UDP,102.0,DNS,94.0,None,0.0,920308414.2194072,122,00:60:97:de:54:36,00:c0:4f:a3:58:23,192.168.1.20,192.168.1.10,0.0,53.0,53.0,week1_monday.tcpdump,512162,None,0,DNS,3.0,28.0,94.0,3532.0,58.0,5.0
